id,predicted price
7853321110,12.71775527786204
5528600005,12.717706177624024
1862400132,12.792916047457965
5361700020,13.024824441016989
7237450110,12.774772124706345
4014400190,12.78769920279666
2587910180,12.62765042320757
8651611130,13.801107334206307
3123800080,12.718604947039495
3221059036,13.075549864958873
626059276,13.559870562337494
9828201920,12.810415977097591
8820901792,13.80276288791498
6608500290,12.981418774870292
1623300160,13.13878853028666
4139480200,14.159571883091957
9523100712,13.099157359236557
7197350050,13.103454590551536
7855600820,13.395595520636846
1843100540,12.934633568117277
5083000375,12.383761888569921
2771604120,14.01546502658644
5694500497,13.054375162577657
3826000560,12.447347072981358
4389200796,13.80006559075008
1760650670,12.429394330995507
9422400035,13.233457719774322
8563050350,13.233849349858644
7135520300,14.187036963504454
191100235,13.379850319648654
1725800280,12.934237935167545
3332000195,12.30991471468272
4331400090,12.469971268607281
3145600045,13.25991231876327
7853370100,13.363989699741381
3278605590,12.81486096269282
2781320100,12.326890422401874
7851990120,14.292272775827684
1773100922,12.88512869357271
7853340860,12.894397283011898
4139400060,13.62729836623214
1239400570,13.671420742737212
1081200350,12.854856111585491
4038700730,13.177008804217877
2023059052,12.500508054806232
7227801580,12.517762589779295
1423089162,12.53834021106374
7197300105,13.082799100661134
6403510130,13.1169197330685
2570300090,12.9251691050803
5255710160,13.462743356574236
2767602720,13.060128013766757
662310620,13.037148667484729
8946700140,12.980973928453437
2459500310,12.728603699935434
2767604253,13.010915759225384
7812801115,12.39039773774715
2141200030,13.142631077107694
6905200215,13.600718069121314
3388110230,12.738492766016918
2806300065,14.453158893761952
8562770080,13.120120210818413
9474700020,12.351398439674824
8914100170,13.49357118201658
7300700050,12.97234705967307
293720140,13.176783447506097
6392002635,13.18600959803689
8691430330,13.862257390616463
829000160,12.799334199978858
587550010,13.626573431053856
2470200020,13.868824262500652
3296900280,13.32256815882181
993000327,13.047743625487755
952004725,12.503492525524848
686800065,13.400865079385312
2121000300,13.264001363619599
2024059052,13.668655674204729
8691370330,13.34093070654265
3307700150,13.111802160095635
6669100070,14.136624937005962
1024039001,13.646680281243647
6664500090,13.719569076106154
3629920030,12.712818676110885
3630120480,13.19773542820721
5469501530,13.540746938784366
1525200060,13.442215806705462
2423029009,13.464678240161305
1788800610,12.105538244180224
7334501410,12.60032755694047
5137300130,12.979141820653211
7694200380,12.810825248103612
7502700060,12.806277868814874
8155830060,12.66279878761506
4046710050,13.123497738740241
5700000275,13.336187329446375
621069057,13.357488360233418
1653500070,13.584774724197672
9578060230,13.397505041373364
9528104345,12.792882010862286
6679000960,12.630186536899032
3574801790,12.932025371490624
7549801140,12.515039780715824
2946003580,12.449574893161582
2624049115,12.925826991019932
2426059076,13.464945609817562
3126049052,13.067833912473532
7896300150,12.678421152008895
3361401210,12.309720373674594
2144800615,12.401626436906525
984100340,12.682811159185263
2523039278,12.528600256263616
5415350770,13.39892634944104
6067910130,13.130257144898366
9528102865,13.453029870432431
226039282,13.23997862643489
6649900301,13.419371554443444
7524950710,13.01239807808534
1241500351,13.44036562417216
9269200340,12.85989587018247
6206100130,13.191676652690631
2422049104,12.268443523317245
5153900150,12.39202412954782
3826500020,12.711050948340414
1023059511,13.059218234751171
4060000440,12.359310232576291
1954430190,13.033072619661255
7853240040,13.59191325725368
9158100090,13.210379201962581
6140600049,13.174362304702413
1720069075,12.857813761870858
3738900105,12.80987432776638
1972200698,13.122762153068066
7763400035,12.603791734841394
7504001440,13.247023422033323
3423600060,13.323559753250493
984200690,12.756658916752798
2769602475,13.009764889753797
6072800205,13.776246959613417
2619950740,13.31473880963864
8151600973,13.139467937029451
8143100350,12.96272460875926
2223059099,12.662019151048156
7533800325,13.595559086866928
2788400315,12.57178724072287
2744600040,12.946809511335516
6819100020,14.565207355019595
8133300050,12.532639928017204
3295750550,12.537078695292735
2919200440,13.27782988388185
5127001320,12.664394196267722
6119700030,13.488021158546758
2767603608,13.015478345858725
1995200200,12.857635817577005
3977630130,12.207998420298196
2222059099,12.552929240397077
6837700170,12.78443557657792
7010700292,12.839238563886
8945200860,12.217509906017057
2270000070,12.63424340369005
7203140270,12.879956873360754
6204420180,13.07440492492023
255450380,12.72596476309488
5072400100,13.14410730198631
2025069037,13.485533509692402
524059241,13.446748929192694
3834500195,13.328236171387289
327000050,13.762217213095823
3256400060,12.66729044547671
7312900060,12.521667545081073
8732040820,12.689504115836684
3797310230,12.245128713305746
3644100073,12.541748257100124
820000012,13.278694532662257
1624049087,13.154562627720026
1370802600,13.647176290628181
3448700070,12.805122559940742
3290800215,12.913539161354691
2801910100,13.419127497950058
4319200620,12.68425258692676
1923000150,13.833323615447966
9268200600,12.692114647256801
1005000062,12.516841547147607
5210200410,13.56616434557634
6117500025,13.260814864596739
3279000460,12.40868375765399
3905040780,13.152628973677338
8562790080,13.548219172662499
3723800414,13.110023800337501
7504100110,13.515173801979046
1924079090,13.119437551884687
7199330010,12.97399186074324
1788300010,12.197133445742708
3505100297,12.976337015841722
4137040250,12.631459621738657
3262300818,14.019084613477446
1310900610,12.945032729511183
3449900030,13.013502004356411
3902100150,13.114326426666452
9194102188,13.632737116306714
8079040320,13.023510436334277
984220370,12.765037226200263
7956200220,12.08622911125613
8121100600,12.85743818483624
2223089048,12.70639511742786
7227501170,12.382534342934036
11501330,13.887650243949679
7229900285,12.82033877287327
9276200569,13.15238783392607
1321039076,12.126316152503506
11520640,13.604580982972124
1025079086,12.585699572890888
8685500020,12.73624675940792
2011000020,12.456271102731165
1560920040,13.154644262159223
8731981410,12.920088267018798
8857640860,12.916110619049533
3629000080,12.392258902789138
3210700380,13.256057632069542
4307330120,12.693293410573261
6843300090,13.246054932729862
6672920150,12.94185049246579
3630200430,13.228321296483244
5015001680,12.934533203748373
7148000315,12.650396396089945
7806500290,13.228979322433844
925059137,13.493468910417647
9828702339,12.953307943289417
8604900017,13.216123863008931
321100260,13.400990213086004
2472920140,13.221349525307232
7214700580,13.423432086335737
726049232,13.055409116380815
2881700231,12.951152087543989
2461900175,12.675514279925949
1773100541,12.93248824422352
9307300100,12.98536346830619
8127700390,13.700752715718977
9267200226,13.18299658840715
524059148,13.949954715134623
8945100050,12.28204448348788
179000100,12.52618979816873
3342101785,13.183927818760026
2026049067,13.199481504961227
6700390150,12.602164743949203
2726049071,12.583933854847999
8691440330,13.970718634250431
1795920440,13.31054798238074
1313300340,13.489243843982138
5205000160,12.866244669228081
8567450220,13.42004870105498
6300500505,12.702444406164801
2141300620,13.198348706397525
7866000158,12.70417785337412
7625700935,13.5145189256761
7853250160,13.17153166478036
3260000300,13.291110148342938
2425049063,14.89272836674914
9560700055,13.204772993117075
1233100366,12.943288172780399
3625059152,14.937294595269947
191100435,13.540237403179134
3734900110,12.413927430554509
7237301210,12.535074465092038
2978800120,13.16474285719707
3205100010,12.765807822343106
3630180450,13.469197160212559
9346920070,13.08295473812285
9485920120,12.801168636831278
7831800495,12.820554278864392
3992700775,12.98137313974965
3342700491,13.512891773712113
7202350060,12.903658648304855
5029450110,12.426932283284827
6641020160,13.296167594099302
9828701690,13.138505808889846
1721801161,12.589723808925328
9412900055,12.950112159272436
5006000035,12.490451208745185
3241600150,12.659281162702314
2624039133,12.891170873734325
2826049160,12.9723146099806
3558900430,13.3945954642532
6021501685,12.998629568145418
1559900080,13.041137376133435
3885808035,13.11592946275917
9530101290,13.278911861892027
5566100205,12.876413260272358
4330600360,12.357757715520677
1959701890,13.533993158639134
7436300180,13.504568887648588
9406570290,12.847438747827994
3425079088,13.431320898048881
522079027,12.639969212525472
7504200250,13.211533933594524
4141010050,13.871765091945832
8722101100,13.423062113890666
7923300115,12.900638440339463
9455200570,13.17129789129487
2767700022,13.057360152723732
2023700040,13.114012205846507
3882320010,13.212435669258554
2872900280,13.290105902716732
2194100050,13.572911007039664
6151800080,12.659833768243345
9406590010,12.988067979929014
7300400670,12.66568124752942
5569620410,13.532622703599344
2843200070,12.640613254182568
4337600280,12.731855838533306
7454001405,12.560759228158815
4151800420,12.756941081111819
7922710450,13.470149059292424
1223039173,13.036134565040868
923049110,12.608193123803915
1446404015,12.420148709395107
2425049066,13.941701081133743
1931300035,13.310447652336592
3324079089,13.97543377638678
1509500080,13.070520897193546
1982201255,12.726388360281334
6071900070,13.118450115388868
461003835,13.436466840817843
7639900025,14.207197027485108
7697920060,12.609206567569856
3629700030,13.111140193795592
9558010230,12.79623760010898
8127700720,13.4188357281528
3959400135,12.843568117552508
7889100020,12.55432998443996
6071300180,13.047237741322817
2141320230,13.27075774523152
1498300875,12.892274741377918
3751600146,12.233379791167096
1598600320,12.720786848724146
567000672,12.754125476675995
7889600285,12.679676931561715
8682310460,12.92334435293239
1853081250,13.42312634192183
9520900210,13.366842107354444
5101400838,13.179379755512315
5605000590,13.756911359655788
2730000270,12.220919724349386
1924069058,13.953427819963395
3715500220,13.009921168227521
797000258,13.105886081123515
1338800365,14.21210869434546
1524039043,13.206399417655433
3625059166,12.89857037310901
9253900271,14.643283583702015
6134500070,13.111404606444552
6421100342,13.548997763492054
3352400330,12.582263846638654
4315700390,12.84948839156354
7418000020,12.630464601808995
9297300750,12.960671390695893
9178600560,12.998334038939504
9828200187,12.977211302885024
745530180,14.076954339424276
6681500205,12.950844067989095
161000120,13.3103889372031
4027701182,13.189131141032988
4025300360,13.090586231446423
647100096,13.219764837528345
5104520150,12.937842220540603
1158700135,13.3688480729341
3758900220,14.192158285948636
6613000930,14.900993631516883
2887701420,12.953596317184832
3869900136,12.905717888100867
2800031,12.601252853652369
1561900180,13.17704466921029
9320200050,13.741987483090924
6206100030,12.899443032715538
191100250,13.222592951015145
9266700845,12.698178433417212
3625059109,13.706119852928481
1725079025,12.999899234388266
5727000010,12.668327138293904
6815100085,13.407861667404774
6192400400,13.581889014670793
9195700380,12.782761521287426
8929000270,12.907395654747006
2412100025,12.78674905010243
4046500160,13.129524077277551
8651511250,13.19129719521618
2296500136,13.4688622023873
9268200658,12.655027617065315
2770601677,13.141367232162878
5467910140,12.814258822668648
2968801366,12.708960027404231
6123000225,12.54088586458326
6300000368,12.758174429728797
3223059303,13.233313323244033
3731800055,12.953979456495432
2422000067,12.604122849556603
6706600090,13.145961757798062
2966800010,12.713763415646781
3523069060,12.69288862033045
3876200070,13.163325158431661
9500900430,12.4077345091072
7199310290,12.988167227632204
7853420110,13.24194662335097
3904990570,13.081238496182635
2754700170,13.114937419367152
7123400045,12.139808694987238
4083800555,13.10274587940657
1820069019,12.56487482915935
1389600080,12.407802357486418
2023049218,12.15608409848923
1246700251,13.591091358632838
822069066,12.73829914434856
7202330190,12.87913462568656
2767705010,13.261826403698706
1523069151,12.64208128447882
7628700050,13.372139475529053
8078520280,12.503566328050795
952005000,13.178846415789195
814000020,12.722180298607896
1773100561,12.851832384144444
7229800066,12.800803295507933
1545802100,12.50486579881479
4366700140,12.058477405075422
263000164,12.814106958846196
7683800212,12.44054086428045
4365200895,12.75323299415453
9408300310,13.425398913318759
5152600090,12.75250031647758
2856100250,13.214495455696635
5637500250,12.648109721484701
2787460720,12.449041657440546
4003000285,13.180249725415905
1685200020,12.385449817880527
259700180,12.915008733233066
9829200855,13.433676932788785
4305600240,12.955345120763127
9211010330,13.194673583062553
3886902615,13.310040154591803
421000555,12.350832053408197
546000875,13.030801764292988
5230000020,13.235967749039418
1760650880,12.55298208306752
5468780250,12.737895095202333
3876312370,13.028041880926224
2325039057,12.94382281992327
2025700430,12.417871863347699
7952800010,13.435903761082415
7284900460,13.36493522934606
2721600010,13.553722728297373
4370700065,13.509952807961781
7893203450,12.356494876955509
2028701165,12.990099010324258
8581200160,12.381526431161546
2877103615,13.57973714118907
16000200,12.823341074666445
4178300040,13.672192027127807
8944550050,13.000914725946558
1822069109,12.898102579092466
2804600155,13.543307961904134
2741100800,12.659731815023036
2154900330,12.342624384528762
7695470200,13.638695464528297
7936500109,14.413064913248292
7207900080,13.117776374141329
6791400800,12.40556202416613
546000820,12.85658644188402
1604601572,12.887963724693861
9238440020,12.510713549383524
910000104,12.839418766868135
3622069095,13.272203044470956
3295730050,13.269731000274561
2212700180,12.702310097838478
2144800311,12.683683222892626
1432400060,12.268459764214754
4137000700,12.598925809668856
42000006,12.472503460070726
1870400615,13.270226940794004
2919700885,12.954964033274194
3204930170,13.33941964646948
2332700060,13.400249352740104
3034200036,13.064171633639347
7137960110,12.682689889488472
2892600016,12.397331377090467
7904700032,12.781394668687085
5360200052,12.947191306542322
1997200060,12.974995778883823
4047200135,13.473220305655019
8682291940,12.92325350541853
5536100020,13.24572606942408
9284802045,12.606627234873343
8123710070,13.312756687088722
3013300409,12.7641675446678
9357000650,13.053143281249646
925059113,13.13692786315326
2420069017,12.366589944516505
6681500080,13.205810679333126
9485930120,12.82685688113176
7349650490,12.338541834845728
323059167,12.417011523730025
3522059196,12.720516520377913
3586500770,13.46527213810262
7935000595,13.701212738010724
2013800095,12.46465805718131
3901100015,12.97013741924033
9526500080,13.058209561610965
847100021,13.189205455063842
1568100076,13.135711601915204
3755000090,12.932313009833166
3905081800,13.064010302485542
1925069121,13.798959102368627
2540700110,14.136002446543557
5438000280,12.87338664356264
6388910280,13.430388039629548
8732130940,12.413289892016422
8562501040,12.950491810521271
3348401740,12.567714406120928
8081020380,13.851444925775183
1529300435,13.182235783216328
225039049,13.084895869406779
3410600335,12.577026256335643
8691310980,13.610526597878106
2887700805,12.934346147407382
5415350480,13.420451480213302
4139660430,13.773017785075524
2769600305,13.537444261947115
8078430130,13.047951737050226
2817100430,12.673747062389566
8099600160,13.061200822472358
4397010480,13.173227989364506
2688100075,13.14703053564881
8651400230,12.26842007465919
7967000150,12.747980534951353
7132300042,12.610503507840775
8665900291,13.50879244347911
339600190,12.81500666909264
6790950150,13.4792193181203
4067600255,11.946974219131448
4232903265,13.184517993686597
3303990410,13.92114176191214
7461420210,12.485349481983093
1450900020,12.458142282575778
4310702858,13.14706943822111
8108600442,12.609806623154498
2625059301,13.534015664623297
6600220490,13.121091077823309
7116500920,12.780509221348495
9212900100,13.062050084658466
3629921060,13.413501386340812
2770606602,12.951117997387257
2126049032,13.005342440364444
4037500230,13.030374712408474
2205500540,12.891724461345405
179003055,12.559828248712193
7625703007,12.519596177026756
192600100,13.193150154025119
8141310080,12.097004420220003
3630200460,13.280921206974796
6076500220,12.988984034711194
2946002914,12.70819028973682
9221400600,13.091247982314684
7550801207,13.148345081470694
4058800439,13.219532963213112
9834201366,12.865545219963934
1922059401,12.465569440017873
2122049038,12.574416622485302
3277800845,12.576562024195681
3293700480,13.414518808349555
6121800050,12.684678947569267
2568300045,12.90220948513695
3395070440,12.659414188468332
3578401210,13.211754306336445
522049074,12.606178547839107
9530101535,13.230101073490772
9558041130,12.81304178717727
3325069129,13.522128393842394
2493200455,12.592360252427682
3278606200,12.841068844712083
9547201155,13.101349398844803
9558200210,12.490916390929499
4441300240,14.028627670022729
2893000610,12.641903670079415
3523029059,12.55587254872134
2225069036,13.73206732833333
9578060370,13.438013266571943
2561360210,13.225181465921992
3630240140,13.19301382307492
3663500060,13.233699218772472
7011201306,13.631721503884847
8682281200,13.01852457588646
426059055,13.380243951243784
1251200055,13.747778867214066
5592900230,12.772010750865036
6699940120,12.822373267952912
3585900495,14.103084343405385
4046700110,12.92520447795539
2832100910,13.205116783330737
2891000010,12.592768927713735
3448002285,13.153175731079273
1727500390,13.085537167264789
3885802134,13.235725641332351
7338200240,13.222909574834574
2225300149,13.064703989152179
3630180400,13.344005624474477
523049195,12.525553358487343
269000085,13.793217189081815
7923300285,13.088456438588736
7010700210,13.367790282834392
8857640420,12.762687347817206
7889601300,12.500239973126895
8651520420,13.098725259919604
1442800400,12.695999257965326
9577800005,13.455706930017499
7942100180,12.489496555779567
1665400025,12.576674329411247
2329600040,12.440077036586047
4218400005,13.496523900688118
2880100675,12.774713578368392
1545808110,12.474109603511096
3438501020,12.741026769013985
1796380060,12.469491563184476
1788700160,12.37991615944415
1026069044,13.774127066402826
2652500155,13.243479168022475
9407102460,12.440123316510665
5255200220,13.165318801782547
7657000540,12.387112281630806
3629870420,13.719294608515924
7852020080,13.398166356945552
5709200030,12.587452687308257
6662400105,12.987233318282478
6116500028,12.712870263753217
1453600182,12.658266223852365
526059259,13.019759648421058
8911000030,12.986168302618609
255520260,13.80997875916239
1561750040,14.093267488754265
8827900015,13.14361726525783
6979940100,13.459323605517852
2783100050,13.040680485391334
421000430,12.414140569105967
1222069136,13.100384509787517
3333002302,13.010316149254521
9100000040,12.726668232454358
3832600080,12.611599687237316
9477000060,13.099854561997233
4122500095,13.444994238021792
6855700115,12.810297773474133
3918400017,13.17016274322151
8645500370,12.673888732227852
5502700005,12.918224022079244
2159900020,13.070021838154759
1782000160,12.657533978206288
3831000010,12.62099092656382
5145000190,12.849125990326883
5104200380,12.443454299809275
3204300225,13.175224939732658
1623049241,12.779971475447155
9808700650,13.3228656845547
7754900280,12.855842385192858
7972600450,12.704287623231721
2548100140,12.9829253112743
3760500116,14.3163177791169
1787600294,12.90123620239217
522059130,12.657963536689607
1725059209,13.247174846205723
7979900430,13.571906094809407
2607760890,13.002235367704486
9290850330,13.892190226487969
8682320900,13.025495081754514
7517500610,13.392229282071611
2174503500,12.84054854526741
7849202585,12.22156240653294
6414100111,12.859165059244276
7708200180,13.106099414237178
6979910120,13.246449316111011
7846700310,12.6326591205422
9363600457,13.396765753059128
2408800130,13.018036968848264
3037200045,12.687335354688969
8073000550,14.084598422014011
3530420110,12.464316399432533
8567450060,13.405962978204911
1545800290,12.528741707250731
3438502437,12.89368828244153
9323600280,13.559946488880229
8121200820,13.16718135324021
7575500150,11.881651797240409
98000980,14.184601307199614
4232900940,13.269366508570641
3013300017,12.795072493466648
5151600300,12.924020944139386
6072500490,13.122328853028193
2624049035,13.032914134026896
2391601010,12.56952093011185
3751603173,12.24566485079822
2568200290,13.590369854038954
1773100920,12.884178745358497
5078400215,13.799689493609833
2473251180,12.541764466705757
5151800015,13.070997599069898
5379805910,12.801232304259486
9828200762,12.897126365755355
9268200440,12.802753697281133
5557500270,12.600193398111628
3296900160,13.292012330017684
2212200500,12.626332697706601
7977201865,12.966604636399126
3083000048,12.823488155189636
3023000200,12.754879946470453
9557300080,13.136106458561017
9809000010,13.850012797885768
7237500590,14.357683716759539
646910150,12.617470647370368
711000070,13.04923395560121
6802200670,12.2826813531739
6119200085,12.773212951933687
8078550320,12.464427256948056
9286000150,14.333223917974578
824059277,13.50663486942662
6150200060,13.007673733235322
5162100820,12.88195697997594
9526600090,13.365573938420681
3584000310,12.464951831027463
3575200070,13.139379668961908
9232900165,12.71940597053623
9287801150,13.138145038453985
3288200360,13.218425017286933
3395040200,12.681566414788904
2921049121,12.728463618484056
7214400095,13.105579854628559
952006680,12.847163806269776
6204000040,13.433000407168436
7849202296,12.6535246405289
7222000393,12.595562707157171
4083302485,13.249943472108782
2813100100,12.947488687831537
5592900285,13.16056057283987
5127000420,12.694771280532336
3449000010,12.656303770532503
3101500010,12.670978974248214
5101405340,13.188531490075093
1565930130,13.158098950804856
4363700365,12.884214035489407
3276200280,12.655281175246955
6600060140,12.891839012566493
4168100130,12.475569953577093
8562780530,12.602059320557771
3124059023,14.04828874617425
1781500180,12.731157182247784
3521069051,12.785363645674352
1402650110,12.958710010011941
4441300325,13.478157441933377
8043700105,14.4763546734807
2621760350,12.729797025826656
924069210,13.3474777255594
2329600280,12.520918259334508
9808590310,13.901489150133642
4046600820,12.964211528853156
7334501300,12.62857090588821
9222400605,13.449872516979838
1588600040,12.809620641450891
2115720500,12.703158913081666
8731950080,13.023474254358092
6204050040,13.326473641311964
2024089011,13.103673349892546
2414600126,12.723180791492553
9169600043,13.07393662694119
2887700560,13.234552612480769
9406550100,12.526208364238613
9839301165,13.232076011014755
6802200110,12.110497220017407
8861000095,13.057262271599228
9187200345,13.267820068546655
5708500270,13.018762159563664
4379400580,13.31790902560104
8835700330,13.693844321000824
832700270,13.065207814215597
1645000580,12.382324594183444
1563103040,12.78129719359552
282500010,13.429395326214745
414100630,13.006086026266843
9264960340,13.021677490832587
2622029072,13.238929990656175
6706200130,12.79688609377584
8562800250,13.212708882950494
7889600230,12.40185982572109
3629960060,12.855549251020847
7523700305,12.660106094834589
3275780030,13.418711535311786
3543900418,13.497839878916409
1912100885,13.261483721299527
4254000620,13.244317709265118
7856700060,13.35713134053924
2738650030,13.587062930188154
8092501240,12.517124729233302
3343902510,13.391738901895224
4123810210,12.657454254615033
4109600055,13.613641295448986
9212900300,12.899334060111357
1939050110,12.925513420087668
3820350120,12.998055578881406
3296000170,13.335730033752895
1041500020,13.38633624944461
1370800825,13.947257043925873
1245003255,12.961652773922282
1245003660,13.303689726407072
808300460,13.112770882875338
6352600210,13.681917561171417
8946410040,12.796508673150953
7855801670,14.4967039490991
5379806155,12.286400214927312
1545805460,12.365693661314282
9324300030,12.676169657946588
1118000465,13.98973790356834
8044700010,13.16322196785984
3141600600,12.378361824182718
2619950400,13.253997037550704
7697860130,12.474427176725527
272000355,12.635745707107361
5589300205,13.043070926968767
1888120080,13.767984960936587
3126059023,14.831124404352266
8820902200,14.13487066270838
7237600130,13.229604320083155
7852110690,13.261880783694295
2771603050,13.307816852526088
9269750220,12.413233054997306
5379801920,13.30861105796754
1703400910,13.071200802664578
3448740430,12.74063348463335
8562780430,12.584485045392029
3488300110,12.663027012036025
66000265,12.715828208072793
5196410260,13.898042729551548
3990200065,12.800966266832518
1787600209,13.150177638855723
5412310080,12.515937653350562
4136950200,12.508305573182668
3235100080,12.745698161029509
1732800199,13.303275691854992
7555200230,13.295825774565998
5316100980,14.12493846150386
4188000240,13.71427567645307
114101516,13.210665145213795
2260000340,13.164692899767743
8078050040,12.17294671648213
1377300005,13.85437318030489
9510861140,13.37980463404017
9485951510,13.164193574714403
6141100320,13.065297612408926
9578090050,13.610777256711032
1125079111,14.66864194456025
7936000463,13.24952813520187
3832300090,12.426124059377997
3862710090,12.779012500982304
3876311180,12.912758428706553
2592210510,13.687926154261788
2757000040,13.158495944610223
6117501820,12.456276190918686
203101065,12.855438793242797
2402100055,13.37448699715759
1610000016,12.379560714288687
2710600080,12.987166472185834
8860200010,12.815652198636371
5015001045,13.59776011112757
8648100200,12.565498555222234
203900610,12.874853771006315
7010700660,13.297600480001506
3674400035,12.34725730503908
7550800015,13.111846575829134
1357300240,13.008612653984784
9407100300,12.538563737938063
6813600365,13.203258804824145
3223039149,12.985956093278077
6738700225,13.792819515672221
2768100040,13.09232143880655
9345400350,13.473164137725348
4022900837,13.016814516344738
7853430660,13.374646537509335
3299600040,13.4877702801476
4151800375,12.819092648453108
3904980270,13.064185249944671
411100020,13.037628448419554
9498200091,13.118703130222627
1962200435,13.281498528476618
3955900910,12.943514895630642
8096600100,13.257635950243724
7525950180,14.26958252465866
9126100850,12.866501177508155
538000440,12.560361135490183
4136870110,12.694047815836484
9521101065,13.186829867497977
2385200050,13.177841413757875
6126601445,12.968879636945246
6139800390,13.249729450149118
7548300326,12.745175583159494
3236500220,13.063030977155734
5419800330,12.708065582918437
1773100123,12.576959740177188
8941100095,13.747747824162815
1158700100,13.424997285768285
5470100220,12.494273814375504
5209200010,12.97391215883377
8886000021,12.95864109720759
8113101670,12.854692708044041
1523059201,13.018505334337078
9178600135,13.275247672258303
9103000360,13.50315839648573
8651720020,13.37625121781548
2481620310,14.1760397807071
2787250190,13.40752058186095
3276180210,12.653341354749443
1038000040,13.145984826551
8931100095,13.273307470475629
4178300070,13.778994734303012
7436400020,13.159743923505346
3395800155,12.333516946183238
9542600070,13.419216221453212
7812800681,12.454489194703768
259000100,13.293135751680921
8682260870,12.95289735791934
7519000335,13.770845283072589
8820902350,13.740939050667066
7227800065,12.390590148304085
5101406384,13.382672903096221
326049103,13.261870590682804
6821102317,13.230025286693916
3274800505,12.974326520405441
8857310010,12.98626194806377
9269260420,13.266695186724263
7899800905,12.659845150831472
4397650080,13.70589263175475
2123049498,12.58070038065327
9320990140,12.626086762643865
6613000585,14.083232851245924
3343903640,12.945830571271642
9414500480,12.930061599037487
3447000100,13.157905983373439
7100000035,12.54515257472525
1504800097,12.932466611097198
2815600305,13.277088239972244
6632900452,13.27754763062967
2501600150,12.652997342417052
7893802670,13.063680134429546
1561600025,12.976030789054619
3751601877,13.182823684089158
1311400350,12.60378454609517
3528000040,14.539054897907306
8161000220,13.167320356714697
1443500905,12.582363854267811
7338000850,12.279377875666853
2944500710,12.834143330911218
4229400015,12.846004766693284
6151800624,12.316354360510104
1126059022,13.53741795896019
1070000390,13.57639738064006
5153200150,12.960709211860035
2571910160,12.332527710698372
4022905172,13.479220344646222
868001705,13.994725037821524
6072650290,13.208198358577135
3824100364,13.312547297357298
2549000020,13.051423285104903
3142600130,13.234022120348158
1568100060,12.83839550146439
5297200089,12.795217089450006
1732800780,14.657790409383892
5603700095,12.972179035391747
7871500685,13.324456933720256
4046601460,13.164588599100142
8732900840,13.272076678635301
1773100755,13.200261388469869
3222049151,13.72529748060333
6703700025,13.017732442094001
8029500450,12.806442078880309
8724300010,13.815591257948029
1592000260,13.359521439185727
7972601885,12.75803603852242
1645000310,12.302476225050498
1980200236,13.382479411538952
7852160310,13.915846391073785
5643600351,12.684928798561657
1994200375,13.28116343640437
3797000035,12.950252861656452
9378500050,12.73399287612574
9830200230,12.980741894458276
4310702775,12.92408890358277
9358002305,12.697909556938754
2025059131,13.688116956487761
3802000020,12.201722162127822
9136102057,13.114800889382167
2607730110,12.856547242151294
2105200010,12.844900161623315
8691330330,13.801717222626593
2826049023,12.958827207052423
312000135,12.636419224908934
5635100050,12.992909183453605
3332000530,12.959594247450724
8615800500,13.714544369634297
2624049103,12.626459239753274
4442800162,13.124641638833452
8944310330,13.067640714126355
7548300731,13.127280324583893
5602000025,12.280152307093175
2619950350,13.240936972390273
1115600130,13.007808970725819
1245003268,13.826894635998087
4215250220,14.012637305272165
9547202890,13.084195198565851
291310150,12.646917975302898
326049038,13.48748638033095
7202360170,13.672355441874089
715010140,14.366728056731375
5238800020,12.768662744666983
9129100040,13.926104909261397
7694800070,13.078516676339063
7292700005,13.476731931221025
8732020310,12.7256106545168
7689600215,12.330648021025496
3574801500,13.423153131627117
23500220,13.271916891124732
1445500100,13.544478834021646
5101408835,13.032267295913783
7883605900,12.895509196270297
9264900880,12.690917422239295
3583400120,13.473455035006424
7172200080,12.960613394659816
2788400090,12.633889075964333
7955040080,13.101443192606183
7276100020,13.228291988665148
1558500050,13.480111794471554
7420200050,13.322683523157139
6071000265,13.176849432049067
3529300330,12.971813716717008
9407000230,12.53146322483937
2436701200,13.308021409354808
984000130,12.792901034552727
7977200995,12.931392011565663
9839300875,13.22041190244147
7211400850,12.351174069091826
2225059273,14.400929272501799
1525079069,13.540036864397536
7525000080,13.109703986958806
2770601530,13.085386011239308
9828201885,13.181962570503828
3024059044,13.5080958096068
1931300010,12.83366906574031
3624039111,12.464458228128223
5101408678,13.128112369197595
3629920990,13.808930072835267
3649100264,12.996323986645763
7574910490,13.963389326023758
1450100330,12.342688163564986
7936500172,13.86799331044341
8649900480,13.577976986028773
8682310220,13.112881398440322
6700390100,12.651434990794428
223039229,13.51607982565693
8944360080,12.996914999674033
4107100204,14.29895091388451
8651440250,12.49337453267097
7853280490,13.669744052163367
1326059185,13.619912504178387
2414600195,12.435740377745446
5469500180,12.87980311450741
8961970190,13.2282282981825
9141100210,12.716149476826871
3057000400,12.879866301096428
1446801000,12.880076844419364
7852180560,12.733918486032962
7212660900,12.634730899569718
3625600190,13.853818151551735
3709500060,13.275366583794892
7987401010,13.260260168114797
3424069066,12.916545701352845
4027700795,13.031830649371699
163000010,12.704251730846636
8899000190,12.7310000440269
3454000060,13.560602294094963
4083301645,13.09746691704268
2561360120,12.889412543219265
5288200072,12.791410088934924
8581200240,12.470155205194885
9828701488,12.836921552171106
